1	0.632407	0.228568	-1	0.939888	0.157676	0.858302	0.165969	0.93356	0.862339	0.760418	0.0593247	-1	0.0735384
1	-1	-1	-1	0.788371	-1	-1	-1	0.955609	0.905387	0.615417	-1	-1	-1
1	-1	-1	-1	0.289605	-1	0.686399	-1	0.843518	0.672584	0.563275	-1	-1	-1
1	-1	-1	-1	0.289605	-1	0.686399	-1	0.843518	0.672584	0.563275	-1	-1	-1
1	-1	-1	-1	0.289605	-1	0.686399	-1	0.843518	0.672584	0.563275	-1	-1	-1
1	-1	-1	-1	0.289605	-1	0.686399	-1	0.843518	0.672584	0.563275	-1	-1	-1
1	0.471801	-1	-1	0.958507	-1	0.863674	-1	0.958122	-1	0.782403	-1	-1	0.118625
1	0.523172	-1	-1	0.794253	-1	0.808984	-1	0.815859	0.764612	0.477375	-1	-1	-1
1	0.523172	-1	-1	0.794253	-1	0.808984	-1	0.815859	0.764612	0.477375	-1	-1	-1
1	0.523172	-1	-1	0.794253	-1	0.808984	-1	0.815859	0.764612	0.477375	-1	-1	-1
1	0.466247	-1	-1	0.48387	-1	0.894203	-1	0.952195	0.888356	0.265436	-1	-1	0.0495995
1	0.466247	-1	-1	0.48387	-1	0.894203	-1	0.952195	0.888356	0.265436	-1	-1	0.0495995
1	0.466247	-1	-1	0.48387	-1	0.894203	-1	0.952195	0.888356	0.265436	-1	-1	0.0495995
1	0.277498	-1	-1	0.601659	0.103581	0.455383	-1	0.952747	0.502948	0.379045	0.0699143	-1	-1
1	0.43823	-1	-1	0.891316	-1	0.759995	-1	0.912867	0.798932	0.578198	-1	-1	-1
1	0.346807	0.0874722	-1	0.558667	0.0818122	0.731963	-1	0.920988	0.799778	0.560266	0.0823382	-1	0.0188411
1	0.346807	0.0874722	-1	0.558667	0.0818122	0.731963	-1	0.920988	0.799778	0.560266	0.0823382	-1	0.0188411
1	0.346807	0.0874722	-1	0.558667	0.0818122	0.731963	-1	0.920988	0.799778	0.560266	0.0823382	-1	0.0188411
1	0.56455	0.0984409	-1	0.844473	-1	0.406533	0.0391293	0.940569	0.856327	0.577208	-1	-1	-1
1	0.56455	0.0984409	-1	0.844473	-1	0.406533	0.0391293	0.940569	0.856327	0.577208	-1	-1	-1
1	0.56455	0.0984409	-1	0.844473	-1	0.406533	0.0391293	0.940569	0.856327	0.577208	-1	-1	-1
1	0.56455	0.0984409	-1	0.844473	-1	0.406533	0.0391293	0.940569	0.856327	0.577208	-1	-1	-1
1	0.56455	0.0984409	-1	0.844473	-1	0.406533	0.0391293	0.940569	0.856327	0.577208	-1	-1	-1
1	0.560784	0.0200362	-1	0.792439	0.140176	0.0904236	0.0355915	0.928944	0.819915	-1	0.0494345	-1	0.0278425
1	0.655273	-1	-1	0.90258	-1	0.8908	-1	-1	0.89113	0.797821	-1	-1	-1
1	0.655273	-1	-1	0.90258	-1	0.8908	-1	-1	0.89113	0.797821	-1	-1	-1
1	0.655273	-1	-1	0.90258	-1	0.8908	-1	-1	0.89113	0.797821	-1	-1	-1
1	0.655273	-1	-1	0.90258	-1	0.8908	-1	-1	0.89113	0.797821	-1	-1	-1
1	0.655273	-1	-1	0.90258	-1	0.8908	-1	-1	0.89113	0.797821	-1	-1	-1
1	0.655273	-1	-1	0.90258	-1	0.8908	-1	-1	0.89113	0.797821	-1	-1	-1
1	0.655273	-1	-1	0.90258	-1	0.8908	-1	-1	0.89113	0.797821	-1	-1	-1
1	0.655273	-1	-1	0.90258	-1	0.8908	-1	-1	0.89113	0.797821	-1	-1	-1
1	-1	-1	-1	0.613574	-1	0.740857	-1	0.933241	0.708565	0.573408	-1	-1	-1
1	-1	-1	-1	0.613574	-1	0.740857	-1	0.933241	0.708565	0.573408	-1	-1	-1
1	-1	-1	-1	0.613574	-1	0.740857	-1	0.933241	0.708565	0.573408	-1	-1	-1
1	-1	-1	-1	0.613574	-1	0.740857	-1	0.933241	0.708565	0.573408	-1	-1	-1
1	0.585599	0.0770889	-1	0.572056	0.035217	0.490321	-1	0.961941	0.61994	0.779532	-1	-1	0.088675
1	-1	-1	-1	0.6934	0.211688	0.783808	0.0505313	0.958334	0.835311	0.743471	-1	-1	-1
1	-1	-1	-1	0.769251	0.11403	0.774804	0.132778	0.941259	0.775427	0.69193	-1	-1	-1
1	0.561998	0.0468763	-1	0.616087	0.188396	0.717339	-1	0.962598	0.761905	0.747661	-1	-1	0.109979
1	0.508637	0.035269	-1	0.945961	-1	0.785631	0.179022	0.955075	0.85397	0.516872	-1	-1	-1
1	0.43393	0.0634977	-1	0.942723	0.0823545	0.662228	0.0254791	0.937923	0.788047	0.465313	0.0895385	0.0238428	0.0627337
1	0.526087	0.113572	-1	0.834369	0.0355242	0.849747	-1	0.885782	0.82551	0.662558	0.0269198	-1	-1
1	0.510174	0.0379504	-1	0.806397	0.0393986	0.855184	-1	0.906353	0.794056	0.680724	0.0571578	-1	-1
1	0.651502	-1	-1	0.823442	-1	0.82997	-1	0.941704	0.771554	0.779653	-1	-1	-1
1	-1	-1	-1	0.828838	-1	0.590726	-1	0.927139	-1	-1	-1	-1	-1
1	-1	-1	-1	0.828838	-1	0.590726	-1	0.927139	-1	-1	-1	-1	-1
1	-1	-1	-1	0.780373	-1	-1	-1	0.911627	-1	-1	-1	-1	-1
1	-1	-1	-1	0.780373	-1	-1	-1	0.911627	-1	-1	-1	-1	-1
1	0.482075	-1	-1	0.897786	-1	0.661692	-1	0.882771	0.75056	0.473833	-1	-1	-1
1	0.482075	-1	-1	0.897786	-1	0.661692	-1	0.882771	0.75056	0.473833	-1	-1	-1
1	0.482075	-1	-1	0.897786	-1	0.661692	-1	0.882771	0.75056	0.473833	-1	-1	-1
1	-1	-1	-1	0.680455	-1	0.612596	-1	0.778433	0.708161	0.474582	-1	-1	-1
1	-1	-1	-1	0.680455	-1	0.612596	-1	0.778433	0.708161	0.474582	-1	-1	-1
1	0.351379	-1	-1	0.74757	-1	0.72043	-1	0.887214	0.828862	0.604989	-1	-1	-1
1	0.368218	-1	-1	0.740129	-1	0.804262	-1	0.887622	0.724813	-1	-1	-1	-1
1	0.389908	0.125406	-1	0.841876	-1	0.762261	-1	0.883436	0.811426	0.675133	-1	-1	-1
1	0.217313	-1	-1	0.648503	-1	0.656926	-1	0.703297	0.695928	0.588386	-1	-1	-1
1	0.306535	-1	-1	0.707951	-1	0.674339	0.16352	0.74734	0.716872	0.620827	-1	-1	-1
1	0.306535	-1	-1	0.707951	-1	0.674339	0.16352	0.74734	0.716872	0.620827	-1	-1	-1
1	0.306535	-1	-1	0.707951	-1	0.674339	0.16352	0.74734	0.716872	0.620827	-1	-1	-1
1	0.306535	-1	-1	0.707951	-1	0.674339	0.16352	0.74734	0.716872	0.620827	-1	-1	-1
1	0.306535	-1	-1	0.707951	-1	0.674339	0.16352	0.74734	0.716872	0.620827	-1	-1	-1
1	0.291509	-1	-1	0.77752	-1	0.752369	-1	0.921809	0.303861	0.582852	-1	-1	-1
1	0.291509	-1	-1	0.77752	-1	0.752369	-1	0.921809	0.303861	0.582852	-1	-1	-1
1	0.291509	-1	-1	0.77752	-1	0.752369	-1	0.921809	0.303861	0.582852	-1	-1	-1
1	0.291509	-1	-1	0.77752	-1	0.752369	-1	0.921809	0.303861	0.582852	-1	-1	-1
1	0.291509	-1	-1	0.77752	-1	0.752369	-1	0.921809	0.303861	0.582852	-1	-1	-1
1	0.291509	-1	-1	0.77752	-1	0.752369	-1	0.921809	0.303861	0.582852	-1	-1	-1
1	0.291509	-1	-1	0.77752	-1	0.752369	-1	0.921809	0.303861	0.582852	-1	-1	-1
1	0.291509	-1	-1	0.77752	-1	0.752369	-1	0.921809	0.303861	0.582852	-1	-1	-1
1	0.291509	-1	-1	0.77752	-1	0.752369	-1	0.921809	0.303861	0.582852	-1	-1	-1
1	0.291509	-1	-1	0.77752	-1	0.752369	-1	0.921809	0.303861	0.582852	-1	-1	-1
1	0.291509	-1	-1	0.77752	-1	0.752369	-1	0.921809	0.303861	0.582852	-1	-1	-1
1	0.291509	-1	-1	0.77752	-1	0.752369	-1	0.921809	0.303861	0.582852	-1	-1	-1
1	0.258957	0.119578	-1	0.795816	-1	-1	-1	0.684918	0.269222	0.401181	-1	-1	-1
1	0.258957	0.119578	-1	0.795816	-1	-1	-1	0.684918	0.269222	0.401181	-1	-1	-1
1	0.383045	0.21816	-1	0.866731	0.161103	0.831616	0.0885693	0.941876	0.415776	0.761821	0.00429267	-1	0.117785
1	0.383045	0.21816	-1	0.866731	0.161103	0.831616	0.0885693	0.941876	0.415776	0.761821	0.00429267	-1	0.117785
1	0.383045	0.21816	-1	0.866731	0.161103	0.831616	0.0885693	0.941876	0.415776	0.761821	0.00429267	-1	0.117785
1	0.383045	0.21816	-1	0.866731	0.161103	0.831616	0.0885693	0.941876	0.415776	0.761821	0.00429267	-1	0.117785
1	0.383045	0.21816	-1	0.866731	0.161103	0.831616	0.0885693	0.941876	0.415776	0.761821	0.00429267	-1	0.117785
1	0.358348	-1	-1	0.720675	-1	-1	-1	0.935627	0.447244	0.641342	-1	-1	-1
1	0.358348	-1	-1	0.720675	-1	-1	-1	0.935627	0.447244	0.641342	-1	-1	-1
1	0.358348	-1	-1	0.720675	-1	-1	-1	0.935627	0.447244	0.641342	-1	-1	-1
1	0.0956263	0.0390945	-0.00473918	0.831119	0.104302	0.806302	0.0307191	0.905705	0.0643559	0.670506	0.119339	-1	0.0992367
1	0.0956263	0.0390945	-0.00473918	0.831119	0.104302	0.806302	0.0307191	0.905705	0.0643559	0.670506	0.119339	-1	0.0992367
1	0.0956263	0.0390945	-0.00473918	0.831119	0.104302	0.806302	0.0307191	0.905705	0.0643559	0.670506	0.119339	-1	0.0992367
1	0.0932438	0.0498085	0.0747548	0.882197	0.0346728	0.718155	0.000961493	0.934053	0.115784	0.592267	0.0549096	-1	0.0542425
1	0.0932438	0.0498085	0.0747548	0.882197	0.0346728	0.718155	0.000961493	0.934053	0.115784	0.592267	0.0549096	-1	0.0542425
1	0.0932438	0.0498085	0.0747548	0.882197	0.0346728	0.718155	0.000961493	0.934053	0.115784	0.592267	0.0549096	-1	0.0542425
1	0.237179	-1	-1	0.739997	-1	0.798813	0.0863937	0.914609	0.34725	0.692684	-1	0.0354784	-1
1	0.177539	0.0783797	-1	0.865341	0.0926501	0.725855	0.0681643	0.871339	0.147437	0.614392	-1	0.0263053	0.0583299
1	0.186366	-1	-1	0.889703	-1	0.771088	-1	0.935978	0.153287	0.673571	-1	-1	-1
1	0.0246771	-1	-1	0.785443	-1	0.629587	-1	0.821861	0.0369155	0.541804	-1	-1	-1
1	0.0246771	-1	-1	0.785443	-1	0.629587	-1	0.821861	0.0369155	0.541804	-1	-1	-1
1	0.0246771	-1	-1	0.785443	-1	0.629587	-1	0.821861	0.0369155	0.541804	-1	-1	-1
1	0.429402	-1	-1	0.712883	-1	0.692141	-1	0.877828	0.685096	0.578883	-1	-1	-1
1	0.365018	0.0118171	-1	0.836797	0.0479201	0.761275	0.0362597	0.914962	0.811623	0.590528	0.00268855	-1	0.140906
1	0.532413	0.0697847	-1	0.866593	0.0705469	0.79603	0.115038	0.923628	0.818074	0.672386	0.184597	-1	0.101026
1	0.532413	0.0697847	-1	0.866593	0.0705469	0.79603	0.115038	0.923628	0.818074	0.672386	0.184597	-1	0.101026
1	0.532413	0.0697847	-1	0.866593	0.0705469	0.79603	0.115038	0.923628	0.818074	0.672386	0.184597	-1	0.101026
1	0.532413	0.0697847	-1	0.866593	0.0705469	0.79603	0.115038	0.923628	0.818074	0.672386	0.184597	-1	0.101026
1	0.0449041	0.0256896	-1	0.889188	-1	0.638458	0.063259	0.91056	0.792418	0.501621	0.0415013	0.0274169	0.0495725
1	0.0449041	0.0256896	-1	0.889188	-1	0.638458	0.063259	0.91056	0.792418	0.501621	0.0415013	0.0274169	0.0495725
1	0.0449041	0.0256896	-1	0.889188	-1	0.638458	0.063259	0.91056	0.792418	0.501621	0.0415013	0.0274169	0.0495725
1	0.0449041	0.0256896	-1	0.889188	-1	0.638458	0.063259	0.91056	0.792418	0.501621	0.0415013	0.0274169	0.0495725
1	0.0449041	0.0256896	-1	0.889188	-1	0.638458	0.063259	0.91056	0.792418	0.501621	0.0415013	0.0274169	0.0495725
1	0.0449041	0.0256896	-1	0.889188	-1	0.638458	0.063259	0.91056	0.792418	0.501621	0.0415013	0.0274169	0.0495725
1	0.0449041	0.0256896	-1	0.889188	-1	0.638458	0.063259	0.91056	0.792418	0.501621	0.0415013	0.0274169	0.0495725
1	0.0449041	0.0256896	-1	0.889188	-1	0.638458	0.063259	0.91056	0.792418	0.501621	0.0415013	0.0274169	0.0495725
1	0.0449041	0.0256896	-1	0.889188	-1	0.638458	0.063259	0.91056	0.792418	0.501621	0.0415013	0.0274169	0.0495725
1	0.0449041	0.0256896	-1	0.889188	-1	0.638458	0.063259	0.91056	0.792418	0.501621	0.0415013	0.0274169	0.0495725
1	0.0449041	0.0256896	-1	0.889188	-1	0.638458	0.063259	0.91056	0.792418	0.501621	0.0415013	0.0274169	0.0495725
1	0.0449041	0.0256896	-1	0.889188	-1	0.638458	0.063259	0.91056	0.792418	0.501621	0.0415013	0.0274169	0.0495725
1	0.0561045	-1	-1	0.827225	-1	0.702803	0.0609985	0.888801	0.70755	0.368455	-1	-1	-1
1	0.0561045	-1	-1	0.827225	-1	0.702803	0.0609985	0.888801	0.70755	0.368455	-1	-1	-1
1	0.0561045	-1	-1	0.827225	-1	0.702803	0.0609985	0.888801	0.70755	0.368455	-1	-1	-1
1	0.0307272	-1	-1	0.856511	-1	0.750186	-1	0.756237	0.726879	0.451967	-1	-1	-1
1	0.0307272	-1	-1	0.856511	-1	0.750186	-1	0.756237	0.726879	0.451967	-1	-1	-1
1	0.0307272	-1	-1	0.856511	-1	0.750186	-1	0.756237	0.726879	0.451967	-1	-1	-1
1	0.0307272	-1	-1	0.856511	-1	0.750186	-1	0.756237	0.726879	0.451967	-1	-1	-1
1	0.0307272	-1	-1	0.856511	-1	0.750186	-1	0.756237	0.726879	0.451967	-1	-1	-1
1	0.0307272	-1	-1	0.856511	-1	0.750186	-1	0.756237	0.726879	0.451967	-1	-1	-1
1	0.0307272	-1	-1	0.856511	-1	0.750186	-1	0.756237	0.726879	0.451967	-1	-1	-1
1	0.0307272	-1	-1	0.856511	-1	0.750186	-1	0.756237	0.726879	0.451967	-1	-1	-1
1	0.0307272	-1	-1	0.856511	-1	0.750186	-1	0.756237	0.726879	0.451967	-1	-1	-1
1	0.574009	0.0641392	0.159991	0.922888	0.0385696	0.811226	-1	0.953328	0.552123	0.677706	0.0742099	-1	-1
1	0.537292	0.203678	-1	0.923365	0.149873	0.83302	-1	0.946221	0.66608	0.637653	0.100071	-1	-1
1	0.563955	0.126529	-1	0.930188	0.129116	0.809591	-1	0.951033	0.588382	0.681111	0.111184	-1	-1
1	0.414264	0.122675	-1	0.884904	0.0642308	0.684081	0.077894	0.859889	0.70717	0.601194	0.0349559	-1	0.0859126
1	0.429915	-1	-1	0.720335	-1	0.22331	-1	0.924277	0.17896	0.573191	-1	-1	-1
1	0.429915	-1	-1	0.720335	-1	0.22331	-1	0.924277	0.17896	0.573191	-1	-1	-1
1	0.468146	-1	-1	0.859774	0.0694718	0.143031	-1	0.871027	0.144376	0.608627	0.0621968	-1	-1
1	0.191094	-1	-1	0.848758	-1	0.68673	0.0218251	0.861632	0.0666025	0.576643	-1	-1	-1
1	0.191094	-1	-1	0.848758	-1	0.68673	0.0218251	0.861632	0.0666025	0.576643	-1	-1	-1
1	0.191094	-1	-1	0.848758	-1	0.68673	0.0218251	0.861632	0.0666025	0.576643	-1	-1	-1
1	0.191094	-1	-1	0.848758	-1	0.68673	0.0218251	0.861632	0.0666025	0.576643	-1	-1	-1
1	0.191094	-1	-1	0.848758	-1	0.68673	0.0218251	0.861632	0.0666025	0.576643	-1	-1	-1
1	0.22601	0.0715371	-1	0.859645	0.104078	0.806726	-1	0.929402	0.784183	0.208139	0.114748	-1	-1
1	0.277489	0.086602	-1	0.722497	0.0388916	0.764442	0.0893588	0.906298	0.811189	0.218116	-1	-1	0.024754
1	0.277489	0.086602	-1	0.722497	0.0388916	0.764442	0.0893588	0.906298	0.811189	0.218116	-1	-1	0.024754
1	0.24715	-1	-1	0.858856	0.0818076	0.75742	0.108907	0.917506	0.839106	0.344841	0.091901	-1	0.0782532
1	0.24715	-1	-1	0.858856	0.0818076	0.75742	0.108907	0.917506	0.839106	0.344841	0.091901	-1	0.0782532
1	0.24715	-1	-1	0.858856	0.0818076	0.75742	0.108907	0.917506	0.839106	0.344841	0.091901	-1	0.0782532
1	0.24715	-1	-1	0.858856	0.0818076	0.75742	0.108907	0.917506	0.839106	0.344841	0.091901	-1	0.0782532
1	0.24715	-1	-1	0.858856	0.0818076	0.75742	0.108907	0.917506	0.839106	0.344841	0.091901	-1	0.0782532
1	0.24715	-1	-1	0.858856	0.0818076	0.75742	0.108907	0.917506	0.839106	0.344841	0.091901	-1	0.0782532
1	0.24715	-1	-1	0.858856	0.0818076	0.75742	0.108907	0.917506	0.839106	0.344841	0.091901	-1	0.0782532
1	0.24715	-1	-1	0.858856	0.0818076	0.75742	0.108907	0.917506	0.839106	0.344841	0.091901	-1	0.0782532
1	0.485465	0.0825463	0.104425	0.902967	-1	0.813489	0.113189	0.914382	0.765558	0.196681	-1	-1	0.20971
1	0.485465	0.0825463	0.104425	0.902967	-1	0.813489	0.113189	0.914382	0.765558	0.196681	-1	-1	0.20971
1	0.49678	0.0242708	0.0853337	0.868411	-1	0.770515	0.13092	0.882301	0.732808	0.130532	-1	-1	0.172371
1	0.49678	0.0242708	0.0853337	0.868411	-1	0.770515	0.13092	0.882301	0.732808	0.130532	-1	-1	0.172371
1	0.49678	0.0242708	0.0853337	0.868411	-1	0.770515	0.13092	0.882301	0.732808	0.130532	-1	-1	0.172371
1	0.49678	0.0242708	0.0853337	0.868411	-1	0.770515	0.13092	0.882301	0.732808	0.130532	-1	-1	0.172371
1	0.49678	0.0242708	0.0853337	0.868411	-1	0.770515	0.13092	0.882301	0.732808	0.130532	-1	-1	0.172371
1	0.49678	0.0242708	0.0853337	0.868411	-1	0.770515	0.13092	0.882301	0.732808	0.130532	-1	-1	0.172371
1	0.49678	0.0242708	0.0853337	0.868411	-1	0.770515	0.13092	0.882301	0.732808	0.130532	-1	-1	0.172371
1	0.503574	-1	-1	0.889889	-1	0.77951	-1	0.931078	0.824861	0.234356	-1	-1	-1
1	0.503574	-1	-1	0.889889	-1	0.77951	-1	0.931078	0.824861	0.234356	-1	-1	-1
1	0.503574	-1	-1	0.889889	-1	0.77951	-1	0.931078	0.824861	0.234356	-1	-1	-1
1	0.503574	-1	-1	0.889889	-1	0.77951	-1	0.931078	0.824861	0.234356	-1	-1	-1
1	0.36859	-1	-1	0.83072	-1	0.742744	-1	0.930928	0.689444	0.272214	-1	-1	-1
1	0.36859	-1	-1	0.83072	-1	0.742744	-1	0.930928	0.689444	0.272214	-1	-1	-1
1	0.512114	0.145593	-1	0.827047	0.0540959	0.74957	0.0878724	0.911723	0.732967	0.135702	0.154771	-1	-1
1	0.512114	0.145593	-1	0.827047	0.0540959	0.74957	0.0878724	0.911723	0.732967	0.135702	0.154771	-1	-1
1	0.512114	0.145593	-1	0.827047	0.0540959	0.74957	0.0878724	0.911723	0.732967	0.135702	0.154771	-1	-1
1	0.512114	0.145593	-1	0.827047	0.0540959	0.74957	0.0878724	0.911723	0.732967	0.135702	0.154771	-1	-1
1	0.512114	0.145593	-1	0.827047	0.0540959	0.74957	0.0878724	0.911723	0.732967	0.135702	0.154771	-1	-1
1	0.512114	0.145593	-1	0.827047	0.0540959	0.74957	0.0878724	0.911723	0.732967	0.135702	0.154771	-1	-1
1	0.512114	0.145593	-1	0.827047	0.0540959	0.74957	0.0878724	0.911723	0.732967	0.135702	0.154771	-1	-1
1	0.512114	0.145593	-1	0.827047	0.0540959	0.74957	0.0878724	0.911723	0.732967	0.135702	0.154771	-1	-1
1	0.512114	0.145593	-1	0.827047	0.0540959	0.74957	0.0878724	0.911723	0.732967	0.135702	0.154771	-1	-1
1	0.512114	0.145593	-1	0.827047	0.0540959	0.74957	0.0878724	0.911723	0.732967	0.135702	0.154771	-1	-1
1	0.512114	0.145593	-1	0.827047	0.0540959	0.74957	0.0878724	0.911723	0.732967	0.135702	0.154771	-1	-1
1	0.139407	-1	-1	0.748722	-1	0.415097	-1	0.939022	0.420639	0.0321604	-1	-1	0.0427884
1	0.143484	-1	-1	0.750227	-1	0.414407	-1	0.943136	0.393527	0.0286732	-1	-1	0.032803
1	0.143484	-1	-1	0.750227	-1	0.414407	-1	0.943136	0.393527	0.0286732	-1	-1	0.032803
1	0.143484	-1	-1	0.750227	-1	0.414407	-1	0.943136	0.393527	0.0286732	-1	-1	0.032803
1	0.143484	-1	-1	0.750227	-1	0.414407	-1	0.943136	0.393527	0.0286732	-1	-1	0.032803
1	0.484151	0.12082	-1	0.815039	-1	0.766394	0.0297471	0.912289	0.757875	0.697202	-1	-1	-1
1	0.387761	0.0542767	-1	0.871857	-1	0.781978	0.112167	0.924298	0.515706	0.653852	-1	-1	-1
1	0.387761	0.0542767	-1	0.871857	-1	0.781978	0.112167	0.924298	0.515706	0.653852	-1	-1	-1
1	0.387761	0.0542767	-1	0.871857	-1	0.781978	0.112167	0.924298	0.515706	0.653852	-1	-1	-1
1	0.591164	0.239704	-1	0.917134	-1	0.84591	-1	0.89926	0.841069	0.764962	-1	-1	-1
1	0.432761	-1	-1	0.841719	-1	0.671663	-1	0.86831	0.689419	0.602084	-1	-1	0.0971767
1	0.432761	-1	-1	0.841719	-1	0.671663	-1	0.86831	0.689419	0.602084	-1	-1	0.0971767
1	0.388254	-1	-1	0.900037	0.14969	0.760224	0.0838581	0.917462	0.740867	0.615334	-1	-1	0.103079
1	0.388254	-1	-1	0.900037	0.14969	0.760224	0.0838581	0.917462	0.740867	0.615334	-1	-1	0.103079
1	0.388254	-1	-1	0.900037	0.14969	0.760224	0.0838581	0.917462	0.740867	0.615334	-1	-1	0.103079
1	0.388254	-1	-1	0.900037	0.14969	0.760224	0.0838581	0.917462	0.740867	0.615334	-1	-1	0.103079
1	0.388254	-1	-1	0.900037	0.14969	0.760224	0.0838581	0.917462	0.740867	0.615334	-1	-1	0.103079
1	0.443374	0.0619164	-1	0.852103	0.0690986	0.672767	0.0469262	0.843238	0.147492	0.106154	0.0593711	-1	0.0233122
1	0.443374	0.0619164	-1	0.852103	0.0690986	0.672767	0.0469262	0.843238	0.147492	0.106154	0.0593711	-1	0.0233122
1	0.443374	0.0619164	-1	0.852103	0.0690986	0.672767	0.0469262	0.843238	0.147492	0.106154	0.0593711	-1	0.0233122
1	0.443374	0.0619164	-1	0.852103	0.0690986	0.672767	0.0469262	0.843238	0.147492	0.106154	0.0593711	-1	0.0233122
1	0.443374	0.0619164	-1	0.852103	0.0690986	0.672767	0.0469262	0.843238	0.147492	0.106154	0.0593711	-1	0.0233122
1	0.443374	0.0619164	-1	0.852103	0.0690986	0.672767	0.0469262	0.843238	0.147492	0.106154	0.0593711	-1	0.0233122
1	0.450088	0.0199077	0.0323619	0.894795	-0.00225597	0.790751	0.0296307	0.956192	0.077489	0.677552	0.0102861	0.0563389	-0.00903943
1	0.450088	0.0199077	0.0323619	0.894795	-0.00225597	0.790751	0.0296307	0.956192	0.077489	0.677552	0.0102861	0.0563389	-0.00903943
1	-1	-1	-1	0.834711	-1	0.751793	-1	0.895212	0.06081	0.613334	-1	-1	-1
1	-1	-1	-1	0.834711	-1	0.751793	-1	0.895212	0.06081	0.613334	-1	-1	-1
1	-1	-1	-1	0.834711	-1	0.751793	-1	0.895212	0.06081	0.613334	-1	-1	-1
1	-1	-1	-1	0.834711	-1	0.751793	-1	0.895212	0.06081	0.613334	-1	-1	-1
1	0.485741	0.0798501	-1	0.870313	0.052295	0.701354	0.109087	0.880442	0.107021	0.169523	0.0487771	-1	-1
1	0.320886	-1	-1	0.860017	-1	0.710436	-1	0.89567	0.0892587	0.0599611	-1	-1	-1
1	0.477635	-1	-1	0.864483	-1	0.649017	0.0461849	0.910305	0.233084	0.186504	-1	-1	-1
1	0.477635	-1	-1	0.864483	-1	0.649017	0.0461849	0.910305	0.233084	0.186504	-1	-1	-1
1	0.507142	-1	-1	0.896971	0.120852	0.797909	-1	0.940665	0.0571653	0.0750817	0.0668112	-1	-1
1	0.463107	-1	-1	0.741697	-1	0.353941	-1	0.433029	-1	0.0718324	-1	-1	-1
1	0.463107	-1	-1	0.741697	-1	0.353941	-1	0.433029	-1	0.0718324	-1	-1	-1
1	0.463107	-1	-1	0.741697	-1	0.353941	-1	0.433029	-1	0.0718324	-1	-1	-1
1	0.463107	-1	-1	0.741697	-1	0.353941	-1	0.433029	-1	0.0718324	-1	-1	-1
1	0.463107	-1	-1	0.741697	-1	0.353941	-1	0.433029	-1	0.0718324	-1	-1	-1
1	0.359608	-1	-1	0.834226	-1	0.745296	-1	0.940822	0.281638	0.252212	-1	-1	-1
1	0.359608	-1	-1	0.834226	-1	0.745296	-1	0.940822	0.281638	0.252212	-1	-1	-1
1	0.359608	-1	-1	0.834226	-1	0.745296	-1	0.940822	0.281638	0.252212	-1	-1	-1
1	0.359608	-1	-1	0.834226	-1	0.745296	-1	0.940822	0.281638	0.252212	-1	-1	-1
1	0.0439261	0.0296867	0.053238	0.853477	0.00273884	0.773257	0.0513653	0.874102	0.0473717	0.665354	0.0684692	0.0332801	0.0608871
1	0.0209639	-1	-1	0.870883	0.0486763	0.609155	0.0367655	0.856977	0.0363661	0.00791647	-1	-1	-1
1	0.0209639	-1	-1	0.870883	0.0486763	0.609155	0.0367655	0.856977	0.0363661	0.00791647	-1	-1	-1
1	0.0209639	-1	-1	0.870883	0.0486763	0.609155	0.0367655	0.856977	0.0363661	0.00791647	-1	-1	-1
1	0.352589	0.0351532	-1	0.876882	0.0905293	0.818729	0.015683	0.882197	0.80249	0.438284	0.096595	-1	-1
1	0.352589	0.0351532	-1	0.876882	0.0905293	0.818729	0.015683	0.882197	0.80249	0.438284	0.096595	-1	-1
1	0.352589	0.0351532	-1	0.876882	0.0905293	0.818729	0.015683	0.882197	0.80249	0.438284	0.096595	-1	-1
1	0.352589	0.0351532	-1	0.876882	0.0905293	0.818729	0.015683	0.882197	0.80249	0.438284	0.096595	-1	-1
1	0.352589	0.0351532	-1	0.876882	0.0905293	0.818729	0.015683	0.882197	0.80249	0.438284	0.096595	-1	-1
1	0.352589	0.0351532	-1	0.876882	0.0905293	0.818729	0.015683	0.882197	0.80249	0.438284	0.096595	-1	-1
1	0.214652	-1	-1	0.855683	-1	0.7636	0.122798	0.905267	0.784572	0.289117	-1	-1	-1
1	0.204665	0.148001	-1	0.859753	-1	0.783708	0.0218642	0.890499	0.805707	0.257744	-1	-1	-1
1	0.204665	0.148001	-1	0.859753	-1	0.783708	0.0218642	0.890499	0.805707	0.257744	-1	-1	-1
1	0.204665	0.148001	-1	0.859753	-1	0.783708	0.0218642	0.890499	0.805707	0.257744	-1	-1	-1
1	0.204665	0.148001	-1	0.859753	-1	0.783708	0.0218642	0.890499	0.805707	0.257744	-1	-1	-1
1	0.204665	0.148001	-1	0.859753	-1	0.783708	0.0218642	0.890499	0.805707	0.257744	-1	-1	-1
1	0.204665	0.148001	-1	0.859753	-1	0.783708	0.0218642	0.890499	0.805707	0.257744	-1	-1	-1
1	0.204665	0.148001	-1	0.859753	-1	0.783708	0.0218642	0.890499	0.805707	0.257744	-1	-1	-1
1	0.249507	0.105802	-1	0.746729	0.13219	0.70273	0.160005	0.926978	0.707506	0.248958	0.0913523	-1	0.140022
1	0.249507	0.105802	-1	0.746729	0.13219	0.70273	0.160005	0.926978	0.707506	0.248958	0.0913523	-1	0.140022
