@RELATION	Pair

@ATTRIBUTE	DIS	NUMERIC
@ATTRIBUTE	CSI	NUMERIC
@ATTRIBUTE	TF	NUMERIC
@ATTRIBUTE	EVO	NUMERIC
@ATTRIBUTE	is_pair	{0,1}

@DATA
147503,	-0.0943361250951509,	0.539614326695793,	1.39258825459001,	0
13171,	0.799606711836189,	0.789491144357211,	3.34870706923194,	0
79659,	0.358407011213736,	0.895003493754194,	0.880045133074779,	0
255556,	-0.217207048449059,	0.278945781351855,	0.648669982782203,	0
404303,	-0.408942382138511,	0.894293291637108,	0.710086089095359,	0
234435,	-0.10603829635332,	-0.12224969104228,	0.254521089890565,	0
205678,	0.154340144739419,	0.931185929461396,	0.606503307272534,	0
174517,	-0.1323008353233,	0.321625133916262,	1.714419728256,	0
150216,	0.110340209068147,	0.803053419992393,	0.783514341686394,	0
531844,	-0.124441534267984,	0.8236289627339,	0.533538921289251,	0
16491,	0.113372427534993,	0.931185929461396,	0.718038236506019,	0
694600,	-0.0962223070627671,	0.465813653949085,	0.521380786732201,	0
31224,	-0.0550128739348758,	0.193791546840316,	0.924161570280149,	0
93867,	0.73053148490733,	0.945833455159491,	0.333922648803557,	0
6427,	0.15288330621764,	0.497889897274055,	0.527772052684013,	0
9316,	0.154924789136817,	0.444618462600843,	0.589297132115878,	0
289114,	-0.428932911274801,	-0.107525081045663,	0.429134516745997,	0
12276,	0.220310926233943,	0.302793694743645,	0.427362494688742,	0
113574,	0.675683184267697,	0.924984327824291,	0.22866198821491,	0
25032,	-0.197595746103137,	0.269519759787805,	0.718154418683674,	0
71940,	0.884385421461693,	0.591159012367517,	1.00668506342615,	0
25156,	0.0215383256874498,	0.386847991279965,	2.86944219341341,	0
241218,	-0.331691993107273,	0.591159012367517,	0.849890777921455,	0
201165,	0.816534443536413,	0.591159012367517,	0.252526982396848,	0
36376,	0.308379131659482,	0.62604070065495,	3.83167012873733,	0
194458,	0.201046725153858,	0.233654679739482,	5.10740723318567,	0
47241,	-0.424245832665679,	-0.0412879961072119,	1.67448772562524,	0
62172,	-0.370665981808527,	0.540997285857539,	1.41810203985531,	0
34595,	-0.205177804813138,	0.00718339038684515,	0.438171913514083,	0
232873,	-0.363189293801349,	0.666804818410512,	1.23088296139498,	0
51341,	0.342850126649075,	0.285149385522884,	1.31380201883824,	0
712257,	-0.222457914782189,	0.801660750554625,	3.84148787228773,	0
256072,	-0.252404454055449,	0.801660750554625,	3.26879802462169,	0
256620,	-0.255465064989658,	0.801660750554625,	3.19958513730892,	0
268136,	0.19444513119322,	0.373205076879539,	0,	0
70539,	0.273155302816734,	0.293423267583273,	2.87749927421715,	0
13396,	0.811336779334035,	0.141556744046138,	4.53958999094808,	0
1517323,	0.030779068355367,	0.0216716478346489,	0,	0
217959,	-0.66808166335637,	0.369681726169343,	2.15637138259908,	0
12089,	-0.0127973508179938,	-0.0415487414453095,	4.05298606930733,	0
159695,	-0.395665215917046,	-0.239681644781575,	2.44509999047653,	0
1072173,	-0.418008698887344,	0.75852769780569,	0.554962260534971,	0
53243,	0.686304383749156,	0.656853572496682,	2.96861197840103,	0
68310,	0.256091675665347,	0.431269572127659,	1.83098160972655,	0
729198,	-0.035758377046875,	-0.0861962880781137,	3.75113912664215,	0
146419,	0.430974206076898,	0.855962750739878,	2.16645376409946,	0
33684,	0.87204221093204,	0.641508469258801,	2.10132837176184,	0
153520,	0.501466863967536,	0.320850173500136,	0.938701067835432,	0
400205,	0.58196382858717,	0.683776298173148,	0.0318912409922753,	0
49187,	-0.0195130079035101,	0.967747720291505,	2.8688971979518,	0
53067,	0.80347692780744,	0.944840894890179,	4.7291008925235,	0
23181,	-0.269577578241956,	0.331515819355795,	2.80438326312823,	0
378523,	0.235222588965815,	0.505396363424456,	0.714302902264343,	0
202390,	0.421570486676193,	0.74999777008787,	4.10051875492915,	0
45533,	0.255363323248146,	0.45956348176504,	5.41917214162319,	0
135469,	-0.0305768186278408,	0.404060306889384,	4.40654111600974,	0
20541,	-0.207306149552579,	0.218755279038852,	1.37013440675604,	0
34105,	0.777089780676119,	0.735266803395995,	0.155543871605516,	0
17271,	0.454280359377437,	0.433117719916841,	2.25910004152849,	0
6034,	0.815322654126108,	0.588041301175964,	3.08398852368658,	0
48575,	0.367387960942459,	0.388410493780452,	1.02360766752746,	0
78951,	-0.349922454286454,	0.388410493780452,	2.03761048946648,	0
59779,	-0.0474802544459506,	0.529331096727107,	4.42422317747764,	0
30415,	0.486419348540744,	0.416841030343609,	1.32128230308439,	0
22071,	0.761678301175815,	0.354707407646966,	3.00534173583739,	0
598829,	0.0614581052115459,	0.348930781381208,	1.38492347756626,	0
9672,	-0.275842117558102,	0.583782459093381,	3.0990406988984,	0
162213,	-0.662211419218992,	-0.0407661058018047,	2.50436988340219,	0
61484,	-0.223437049397887,	0.72132826426285,	1.41295430203231,	0
237754,	-0.24831836372201,	0.529331096727107,	4.38887261884631,	0
114280,	0.222754765965296,	0.736569717350257,	4.88340661861685,	0
37744,	-0.313530723601691,	0.581357051841871,	1.50257268352005,	0
12690,	-0.29683937517096,	0.773034635273581,	3.08953304435608,	0
157605,	-0.56565817456981,	0.678563347670332,	0.593924850592184,	0
20462,	-0.00219423483233264,	0.401919394980095,	1.19773620849136,	0
342676,	0.196674429988585,	0.834848321388956,	0.91585263109624,	0
109351,	0.245505935634432,	0.713023778084887,	3.75560018571243,	0
43009,	0.150278320796787,	0.412768780123118,	2.90786185760854,	0
164760,	0.426412726450765,	0.501272136660369,	0.428634859053337,	0
163344,	0.426412726450765,	0.501272136660369,	0.272929409475062,	0
29901,	-0.510914778181376,	0.847998573197838,	0.79168245968206,	0
77306,	-0.295484424224417,	0.723874866095885,	3.31427059385398,	0
105841,	-0.632787186573536,	0.464937880243601,	1.6847016662343,	0
19191,	0.570082346553674,	0.322444395302039,	0.347279368850951,	0
70101,	-0.137667016297124,	0.106827745755968,	2.21424584597528,	0
69252,	-0.12618731278576,	0.106827745755968,	0.46336700255834,	0
543478,	-0.0538943006941708,	0.483401600161672,	2.93664646669376,	0
616071,	-0.403863707563282,	0.603891421136528,	0.66083861731012,	0
54271,	-0.0027735288608658,	0.84983808247267,	1.13330906974276,	0
23409,	-0.13151792036521,	0.890199947363554,	1.01705100216613,	0
103812,	-0.576230673372927,	0.669553809036283,	0.686505768465706,	0
531547,	0.0133716686293582,	0.753937781692648,	0.554526401217935,	0
50493,	-0.384746313261947,	0.0207244415670937,	1.87885799531583,	0
106280,	-0.191556155598894,	0.0207244415670937,	1.47804033329494,	0
169310,	-0.0828069338776165,	0.862686259052135,	0.669770566739188,	0
253110,	-0.351865721534909,	0.872842475901203,	0,	0
297255,	0.386889577093713,	0.750602490441089,	0.930492483504669,	0
228809,	0.134967972928497,	0.530654944196415,	0.946566620881083,	0
109067,	0.385869878145924,	0.530654944196415,	1.96801402163899,	0
121856,	0.528907837318201,	0.530654944196415,	2.10008290666471,	0
42588,	0.162588569187711,	-0.0424027686868486,	2.88466289868396,	0
260808,	0.315777667023359,	0.530654944196415,	1.11546164202313,	0
97972,	-0.253843569022506,	-0.179843791458436,	4.02866461652341,	0
237939,	0.154716369380223,	0.34745203636714,	1.97044002885547,	0
45969,	-0.174925752862247,	0.928416255435185,	0.444054754297559,	0
73411,	0.357396092884346,	0.998610175569485,	1.82691555679718,	0
32767,	-0.559638524767295,	0.825856728158457,	1.28575992624555,	0
1212547,	-0.272102730455576,	0.31342565586947,	0.640414339239901,	0
189818,	-0.130038152018646,	0.409036601631663,	0.638883031777947,	0
295967,	-0.300765232859007,	0.673180126989089,	0,	0
21402,	0.221149554490012,	0.565605826777085,	1.38153317236731,	0
31300,	-0.0278843803980401,	0.565605826777085,	1.57130681913479,	0
126881,	-0.0895094763212917,	0.896587804427626,	1.4348168522963,	0
7862,	0.261527928931957,	0.088135538909007,	1.40640739059128,	0
49203,	-0.403662100683048,	0.392641113610436,	0.689290976922429,	0
20044,	0.017138238007186,	0.758294281180559,	3.16044476340286,	0
559233,	-0.433995945197203,	0.672330639389952,	1.41343216123282,	0
53390,	-0.172208492851578,	0.360014974261005,	4.04920415664226,	0
426380,	0.378619810463282,	0.511334074224944,	1.12789335884745,	0
31781,	0.237437565207807,	0.622151749418429,	1.31061348163212,	0
326283,	-0.210021821187464,	0.867947506200169,	5.1242369512289,	0
25756,	-0.265507197640481,	0.676808788896986,	4.1377303311603,	0
224580,	-0.323585265723385,	0.2850245509326,	2.22092867677604,	0
89777,	-0.405651384691459,	0.347473696531621,	0,	0
70006,	-0.228217748207102,	0.0178917398014811,	0.790247077743437,	0
71434,	-0.428451097232717,	0.785799639504456,	0.214771466227482,	0
28552,	-0.184783310397279,	0.624920222459062,	0.709836305841007,	0
10803,	0.280947450024133,	0.919431045018321,	2.01714883702626,	0
891000,	-0.409391724761297,	0.469459872456116,	3.58106347495994,	0
21224,	-0.224065374008586,	0.366192462457019,	1.78489880705576,	0
315285,	0.237656250278734,	0.469459872456116,	1.68242916582876,	0
81540,	-0.430460988312501,	0.903731859725862,	3.1396644478994,	0
48084,	0.446640794936438,	0.469459872456116,	5.03446425885351,	0
21018,	0.519692053352589,	-0.0833997778928184,	0.309424567167576,	0
282352,	-0.403631383791467,	0.4488115259565,	0.505656345359251,	0
14739,	0.276107685830583,	0.0998574029211914,	0.919007880631557,	0
44121,	-0.0854341538265746,	0.714619244441814,	1.62563320972344,	0
10245,	0.434990966571525,	0.37144613916521,	2.2077619094911,	0
22354,	-0.397263765605954,	0.845154409670342,	0.863406171870719,	0
992690,	-0.42549251612374,	0.801660750554625,	1.59572325797097,	0
328529,	0.16687811920093,	0.807425964333637,	4.0663708215138,	0
98490,	-0.137191003891087,	0.948638277698491,	0.99488092157117,	0
156081,	-0.152297845782254,	0.66513303503598,	0.707301715110005,	0
484079,	0.50463980284228,	0.77533404368669,	0.762029207348965,	0
504189,	0.0996265037998484,	0.467074349036832,	0.45502491662429,	0
105501,	-0.378826776052986,	0.278291530254208,	1.17781290889961,	0
111413,	-0.394111407057027,	0.862255061245046,	1.02822313143251,	0
30517,	-0.100697932629026,	0.866161499850228,	4.22484937971394,	0
548294,	-0.458490487452106,	0.861364389285755,	1.08627349418909,	0
410269,	0.128561041351678,	0.423840680503516,	2.54107912168495,	0
305430,	-0.455765084462138,	0.564829790460336,	0,	0
221395,	-0.437056258678448,	0.137811663780651,	0.170247599757778,	0
202746,	-0.418639981307218,	0.436378802569844,	0,	0
29892,	0.4522737770449,	0.640985407294411,	0.236736090024053,	0
7895,	0.178395465602992,	0.56000576309696,	1.6739381460974,	0
176685,	0.0271142986780393,	0.362481473571069,	2.71541547088808,	0
41044,	-0.655348033863156,	0.862255061245047,	2.48811792625597,	0
8489,	0.518019842122128,	0.630803121965385,	0.253411610468787,	0
174970,	-0.456002557646644,	0.000316607888825248,	0.372258948756291,	0
19115,	0.0454052400196391,	0.569638304056325,	0.145346134109397,	0
42382,	-0.403743789949842,	0.0848936800859658,	1.7659739082466,	0
14149,	-0.467796020234219,	0.719187726434167,	1.54451389702368,	0
69613,	-0.644253243543796,	0.583276062522592,	2.84194007011206,	0
7429,	0.0270356307740608,	0.407334280880894,	0.960186061252199,	0
6432,	0.0159127852711822,	0.599261251924703,	0.785024779074672,	0
64831,	0.319560298984154,	0.0849552953241461,	3.67962903636081,	0
39687,	0.65979548945139,	0.961096905494361,	0.484940861649604,	0
57726,	-0.0346717675192218,	0.192729589781946,	3.1295854982316,	0
6474,	-0.500781580657047,	0.549207942179435,	5.21515111754257,	0
225805,	0.519316138056338,	0.609006384459731,	1.03914289113592,	0
1347438,	-0.392415073278403,	0.553376198748774,	2.57990581725078,	0
247596,	0.694700698119366,	0.245904587855487,	1.09494123948277,	0
83885,	0.303192278397837,	0.349404793475379,	3.24315960470218,	0
26589,	0.683734165784268,	-0.00131170621500495,	2.92100485351206,	0
378038,	-0.282077399849137,	-0.135406501896906,	0.75275777175653,	0
41191,	0.274660021607903,	0.291389828909552,	0.379598041552065,	0
14993,	-0.0653851598950537,	0.185444646533384,	2.70365506141176,	0
50301,	-0.293346463382721,	0.286874503170376,	3.54028267955256,	0
411315,	-0.323372581641133,	0.376922982660361,	1.34044048361473,	0
80760,	-0.0703418466132507,	0.360835440975338,	1.16645862448072,	0
246723,	-0.161122638932672,	0.608372531587607,	2.93295580706498,	0
564149,	-0.0796538755848652,	0.905118124408114,	2.95247191778647,	0
324398,	0.537123586207351,	0.771783243331028,	2.66795688742909,	0
212544,	0.217050184853888,	0.140069191432803,	2.22525720134561,	0
73960,	0.354191425183016,	0.320095249641711,	4.24481685655155,	0
411678,	-0.361697513125742,	0.376922982660361,	1.46576772971338,	0
85277,	-0.20652684955401,	0.360835440975338,	1.76701655259065,	0
411522,	-0.299174376975738,	0.376922982660361,	1.44664643447543,	0
81541,	-0.0754992940954804,	0.409007605938536,	1.33694720409622,	0
62198,	0.602521688011167,	0.376922982660361,	3.95397549703588,	0
29067,	0.00958334449348213,	0.661083694734921,	0.678430434291561,	0
858793,	-0.205554507124157,	0.573945570320302,	1.86353932255393,	0
242391,	0.225647382415197,	0.388126563622081,	2.85752072819973,	0
8953,	0.079411573261762,	0.361105860144873,	0.895437827868153,	0
92806,	-0.14719306461648,	-0.114378422337459,	0.261631252926763,	0
25343,	0.31704940418058,	0.62723309641028,	5.31896284017757,	0
79225,	-0.186193787126697,	0.314905836702265,	1.406200684849,	0
111967,	-0.173456798343341,	0.144993443370966,	2.81249149813214,	0
425095,	-0.0712069438671074,	0.139719974326087,	2.08877130739055,	0
67606,	0.275205337115956,	0.840639554046862,	0.0110513132857906,	0
55910,	0.768200223258132,	0.840639554046862,	2.52658686570912,	0
311868,	-0.382087032477483,	0.707762739844408,	1.13571756963938,	0
150002,	-0.00536319489784098,	0.247504021129764,	3.58397202767972,	0
160246,	0.857035966548707,	0.536076273455641,	3.31847037496496,	0
179720,	0.432168361700161,	0.302585591800129,	4.00258701321714,	0
103937,	0.257220428416213,	0.536761203890331,	2.18546170386244,	0
35022,	0.387745966150054,	0.973616609165605,	1.82559239191563,	0
52764,	0.307718746506134,	0.788888868589064,	4.29427661287939,	0
171825,	-0.00072235778599155,	0.349376553244561,	2.83044507503094,	0
8578,	0.581911532992242,	0.494300174179765,	4.46689004949427,	0
307489,	0.433667215261247,	0.0674348945634115,	3.8296904504141,	0
522085,	0.0578114646550092,	0.167664589717355,	5.10421751887755,	0
47572,	-0.00766646329073044,	0.0286058236985183,	3.61725373560365,	0
226139,	0.268712421550905,	0.100904263994422,	3.33005526084931,	0
78066,	-0.311367784532201,	0.490925705885374,	3.98203758102047,	0
425432,	0.553246040157656,	0.998610175569485,	4.8895498282832,	0
35223,	-0.0264451934611886,	0.0113319776538394,	1.90183822050517,	0
33941,	0.0631701205660211,	0.371021572812137,	2.24890493731454,	0
311342,	0.504610208655738,	0.493818187583861,	3.95591994795684,	0
114540,	-0.0452380024855781,	0.0501397610809861,	0.596995987071397,	0
180055,	0.0904531958855792,	0.305881416360346,	1.32949840871007,	0
265022,	-0.148355305131569,	0.202484713499923,	0.212644581075837,	0
213431,	-0.36913551963158,	0.484425618236076,	0,	0
70305,	0.570984123162881,	0.050299016900447,	0.623272993113904,	0
12860,	-0.25077814253021,	0.216588447804088,	2.62784731923834,	0
24415,	-0.215012642088628,	0.649782293070288,	0.161961746694028,	0
129404,	0.556323399603405,	0.755583036069945,	2.465236422898,	0
20888,	0.651258388797967,	0.744375682614505,	0.604610007788602,	0
62153,	0.396464779335999,	-0.00312875190075395,	4.64183685871421,	0
47487,	0.345116976547051,	0.185658279005502,	4.31386107288492,	0
641240,	0.191764012430042,	-0.129351104724257,	0,	0
312816,	0.112041680017354,	0.408678268816887,	0.775354924850797,	0
47921,	0.384129334760922,	0.597409033109794,	4.85190701548535,	0
85641,	-0.0959714104323075,	-0.0132504337628499,	2.10836207843121,	0
16688,	0.373785966127345,	0.844610067030573,	4.70839426747348,	0
58452,	-0.0738960765436293,	0.126895667590151,	4.80765450694698,	0
29619,	-0.181846193456354,	0.596910059313303,	5.01455654895534,	0
1962753,	0.55872083239292,	0.351403851339843,	0.0667425398245796,	0
190733,	-0.126492671895248,	0.648137197986243,	0.336840867022826,	0
668847,	0.0213622037629435,	0.587143485104734,	2.35477319253322,	0
158924,	-0.287988767903184,	0.565164418861509,	2.99252719283837,	0
181125,	-0.0612688741220685,	0.560353856923761,	0.624342608567336,	0
14024,	0.308220989732664,	0.641916458502639,	4.47444475642867,	0
82296,	-0.322319183266848,	0.891599893665609,	2.06402732748944,	0
92632,	0.981113571166546,	0.122481111784704,	2.05480220229484,	0
153333,	0.794179396922306,	0.748168427115124,	1.32143028359487,	0
33116,	0.257315123065315,	0.537422360668447,	0.751229390470667,	0
637790,	-0.00126011541273819,	0.321897178433166,	1.18212462522634,	0
5403,	0.620526009869407,	0.502560003245922,	2.96220727248651,	0
40874,	0.369480066228532,	0.019765268880815,	1.46775716748321,	0
138827,	-0.452437003837308,	-0.0480518522505789,	0.987009076832448,	0
165060,	0.934382864957418,	0.825385595943647,	0.186054098403063,	0
14700,	0.0573727014039759,	0.105942731780259,	4.42787980062191,	0
119835,	0.706481003072462,	0.766703831922841,	1.35311666739236,	0
7906,	0.45090099243147,	0.271921897718798,	1.84382312936125,	0
8048,	0.826274508375503,	0.992561142648306,	0.331894496535874,	0
66026,	0.790469813808445,	0.750350028415437,	0.31082137829216,	0
93172,	0.768410231683254,	0.750350028415437,	0.303327410926081,	0
214897,	-0.339437974717843,	0.139109097677672,	0.329361259748484,	0
8925,	0.957135636485396,	0.998610175569485,	0.248737794357219,	0
139541,	-0.128926927518851,	0.0547837272254223,	0.44811005580939,	0
109258,	-0.379973956196223,	0.14998878510755,	0.78591157898269,	0
11123,	-0.104896005453361,	0.862255061245047,	0.19532567215301,	0
126230,	-0.471961939114303,	0.610668391313945,	1.83962879994568,	0
76396,	-0.160699598925152,	0.231158821553961,	3.00810054791998,	0
134343,	0.681309848514739,	0.965006933253145,	4.87577072756558,	0
56288,	0.0530874348706056,	0.711986733445886,	0.626178398605564,	0
59302,	-0.000922993173918532,	-0.0319167127061393,	0,	0
1110786,	0.296830854779987,	0.995407691477522,	2.03052045597969,	0
70545,	-0.497279664759145,	0.220489311707398,	0.288662339245515,	0
193658,	0.333692500679335,	0.855149713163193,	1.3224103508757,	0
105893,	0.312776297884267,	0.514873003315337,	0.0128287538806441,	0
150775,	-0.141144068205259,	-0.0837041338991079,	0.293571324309876,	0
64118,	-0.204339430907462,	0.0247768292124454,	0.774970357891452,	0
120342,	-0.0248989387377794,	0.670158870256187,	1.82031334919378,	0
289021,	-0.167958110433731,	0.0147894157593838,	1.99779658940278,	0
354227,	0.534591782499244,	-0.0837041338991079,	0.276530216984716,	0
599496,	-0.438317948987251,	-0.135136753683079,	0.361755501845196,	0
122016,	0.158432641970343,	0.322053063286191,	0.96578955307388,	0
70474,	0.0832311648951636,	0.839485757050406,	0.305352910569544,	0
304611,	0.465633149477038,	0.839485757050406,	0.320033127076511,	0
235338,	0.156509499828437,	0.839485757050406,	0.181788012739206,	0
43503,	0.335034189556418,	-0.126156113936116,	1.29461206208027,	0
27507,	0.160187848326134,	-0.126156113936116,	0.302725469701414,	0
59512,	0.010476899899484,	0.491577816463599,	0.592933305185307,	0
28297,	0.75897124055422,	0.784000264957531,	0.162498977703494,	0
69061,	0.92835707445184,	0.158433340351313,	0.633639409878869,	0
66378,	0.824178459334812,	0.659481803929994,	0.261817939645648,	0
83847,	0.703098362481185,	0.449926846300402,	2.76335783221536,	0
1554134,	0.795733859498642,	-0.0382632779516667,	0,	0
1068266,	0.33406314860674,	0.341787165681175,	3.5497519926223,	0
8486,	-0.126767813782576,	0.858748297353281,	3.09009607213608,	0
640606,	-0.28478820426729,	0.094313089681203,	3.84474645811529,	0
209009,	-0.289349787162242,	0.0571388575350004,	1.90558601379123,	0
96949,	-0.608314832706921,	0.883619400494816,	1.30859794590838,	0
13993,	0.335440757828871,	0.61521928148652,	3.62806225916832,	0
88789,	-0.194719367942423,	0.230451653926289,	3.50556374114249,	0
54767,	0.369543886527502,	-0.0934016378692182,	0.960902316764967,	0
12800,	0.325072011470542,	0.792561233178477,	2.77593464205818,	0
70418,	0.244229187148274,	0.316366774808028,	0.438659338740682,	0
69656,	0.338721813402305,	0.347988630130458,	2.39779540014292,	0
12652,	-0.420174711479541,	0.0480595110517405,	0.868043787951143,	0
95589,	0.013008292421696,	0.562886775655544,	2.60066581531061,	0
33047,	0.64879667924699,	0.488271504821246,	4.19566277095458,	0
105315,	-0.158272949470929,	0.360216193739538,	1.13898386741923,	0
26105,	-0.452076159895334,	0.0879093484530768,	3.0364950029561,	0
70966,	-0.0804834958112432,	0.802490452629176,	0.106300516914119,	0
35373,	-0.108332188176425,	0.546287493565866,	0.709185158437072,	0
97922,	-0.231013976327968,	-0.00483353160876756,	1.94071616974458,	0
193690,	-0.201499953329637,	0.352476829600796,	1.77505422502719,	0
190484,	0.550903372785111,	0.631274024377654,	1.75086458832491,	0
89515,	0.700800483860205,	0.679187775366688,	4.45361632619028,	0
56987,	0.661126028808374,	0.779559010986718,	4.92979259136756,	0
29289,	-0.00491877994114111,	0.566213205124983,	2.13209310956377,	0
522212,	-0.273007837337846,	0.137811663780651,	1.34993073307376,	0
83719,	0.174801139968474,	0.17345357848102,	2.90686932575703,	0
62292,	0.265094237723584,	0.577708042157373,	1.42621819681093,	0
1690865,	0.467029255039522,	0.602213686281174,	2.14449382107938,	0
18388,	0.914357892474907,	0.735934012205236,	1.65629076216487,	0
169748,	-0.362894045780631,	0.862799018676491,	4.26849313862548,	0
217053,	0.142861122397438,	0.808224790752128,	3.17064513970745,	0
655166,	0.287783887905859,	0.208783467567681,	2.38136157521182,	0
61085,	0.170548043648058,	0.134069061174352,	3.19029487913713,	0
5812,	0.61657379557425,	-0.0654978881087375,	2.39109796885635,	0
29241,	0.848214237634069,	0.837842159856298,	2.53015243200077,	0
30265,	0.233737438733724,	0.2460709759395,	0.603529082761285,	0
66564,	0.221236639437334,	0.354587135475406,	0.665382242072375,	0
57390,	-0.552568065447883,	0.746545470788173,	1.47957641271734,	0
158584,	0.593290980596979,	0.935219753808315,	1.7145182870615,	0
14922,	-0.12671034534118,	-0.124835894049959,	0.0198622975241571,	0
30286,	0.590416318736454,	0.115339769616515,	3.81495520300718,	0
69306,	0.0301803596805528,	0.527837360184481,	4.22460668670308,	0
71866,	-0.0704198503481583,	0.998610175569485,	0.975898513316309,	0
79763,	0.25659959828482,	0.385035120294802,	1.17135247853443,	0
408446,	0.588340351662461,	0.851531359625738,	4.04499486200504,	0
198651,	0.435408477468986,	0.487461690028758,	5.87472682046188,	0
445958,	0.703429270872701,	0.744573026311211,	1.35562779068847,	0
50034,	0.394515311893014,	0.441420855193354,	3.68085261730812,	0
32703,	-0.496979998752876,	-0.183269656978346,	1.46372891721211,	0
1010833,	0.536489024414637,	0.410125737677852,	3.94351339514165,	0
813658,	-0.419023025786919,	0.180651952930893,	1.89100798963231,	0
40981,	0.97170628283873,	0.998088876516252,	5.22665484417842,	0
100869,	0.480806525455886,	0.997438921385308,	2.96900461652219,	0
705894,	0.268369642325029,	0.553227780113771,	2.60869969117873,	0
44394,	-0.249632485828195,	-0.107374612852663,	3.35475133325176,	0
83412,	-0.155023098510584,	0.526390143456816,	3.66429780784427,	0
111086,	0.448842878227847,	0.784597212895049,	3.16187572982742,	0
42187,	-0.285174264054537,	0.890266759987786,	4.11504085845374,	0
99082,	0.627813572023517,	0.421978898691419,	6.1900846559046,	0
1188335,	0.0801704814521767,	0.681882922398603,	5.35887707851552,	0
166348,	-0.302498147130533,	0.691674377625127,	3.63035384188933,	0
103323,	-0.387773360165262,	-0.133835448800869,	2.0089825620518,	0
265875,	0.375772472775452,	0.260200286841,	3.66649968489311,	0
12713,	-0.0303566558233732,	0.473686052864329,	0.219108484720854,	0
932696,	0.128251245039807,	0.599098743390582,	0.546506902020455,	0
198018,	0.724183857612327,	0.661042456257094,	0.359206982073891,	0
78055,	0.582149125574401,	0.758722207950531,	0.10603226200049,	0
76460,	0.540922574007579,	0.758722207950531,	0.082406564917786,	0
76702,	0.642911557965984,	0.758722207950531,	0.0699817642584896,	0
33646,	0.0426172331518137,	0.25887526447583,	1.08176773287442,	0
35739,	0.103807431457195,	-0.0510015452683905,	1.57298506539959,	0
174574,	-0.229598723428386,	0.0610278339324437,	0.0281042109729747,	0
7175,	0.0226773259075229,	-0.177786201089135,	2.3029925723814,	0
43691,	0.0047516975129266,	0.303028722462427,	0.29467748518823,	0
1016885,	-0.409083352414117,	-0.144817190571221,	0.628059299834422,	0
141007,	-0.157383305689419,	0.318442299516666,	0.447094708626444,	0
183796,	-0.102196705430141,	0.0793275665775588,	3.07729493041567,	0
672137,	0.222742216024102,	-0.066119623668713,	5.4989362286093,	0
538940,	-0.285734086593245,	0.00101557136614472,	3.35501532462459,	0
346861,	0.0650676065926772,	0.676876218145034,	2.34012039200282,	0
30586,	-0.120687346463749,	0.0613584636404746,	0.579302173925574,	0
117077,	0.293377776309705,	0.710583563910361,	0.276540495903566,	0
65120,	0.192882626389935,	-0.0140196825540324,	0.255085430166924,	0
9134,	-0.0801368055342512,	0.324753988379266,	0.493614589163523,	0
145638,	0.245558928003276,	0.396577029327062,	2.18305118686614,	0
47552,	0.0530342164508391,	0.101788212273782,	3.3886076714235,	0
404003,	0.376996128411325,	0.645239260838273,	0.595894692100595,	0
33351,	0.54470452110796,	0.731259372476395,	0.923175415779366,	0
33247,	0.430779625397736,	0.450132603371346,	0.794185362606242,	0
77575,	-0.0627152238351631,	-0.204190654198102,	3.42242201247493,	0
385833,	0.567012568372511,	0.674991647656597,	1.5192931659453,	0
66278,	-0.581876301838039,	0.22420542804396,	3.37442297617331,	0
32787,	0.481895833904103,	0.651818925499367,	2.65962566620174,	0
363987,	0.102343474921662,	0.0708828288403704,	3.8693531895814,	0
150071,	0.0438223757951925,	0.695900615407768,	4.48219321269394,	0
92326,	-0.0850926863075513,	0.793668301275249,	4.23374873225977,	0
73922,	0.0636837642423627,	0.474798854956135,	2.95716920962237,	0
92599,	-0.0552977819196656,	0.793668301275249,	4.63960488543308,	0
93317,	-0.0839263408550535,	0.474798854956135,	4.83978771147846,	0
543940,	-0.262161783373966,	0.484850621231675,	0,	0
55997,	0.69876919025275,	0.569908404269972,	2.5708237569224,	0
809404,	-0.167592181234767,	0.360455693222159,	0.650162067326665,	0
205725,	-0.107205687823167,	-0.0453519581463351,	4.48901143509275,	0
106207,	0.067834991256549,	0.825650993712618,	0.308649652738608,	0
80802,	0.917514654984528,	0.94055158643241,	2.27636043245578,	0
175998,	-0.0941371395698447,	0.906940248741954,	1.08681767175823,	0
16802,	0.594268034318735,	0.170854436112223,	5.11438206264998,	0
94927,	-0.0934708378745094,	-0.0361218610331988,	6.09635898423348,	0
165372,	0.0599417680545971,	0.244395609481037,	1.42161797444255,	0
167655,	0.0200367906105456,	0.244395609481037,	2.00602583657095,	0
322953,	0.694249813136632,	0.783168214223124,	4.30496643427339,	0
254048,	0.244962488069701,	0.783168214223124,	3.83693760767547,	0
236156,	-0.184913622902871,	0.783168214223124,	3.74290531474981,	0
5255,	0.826972286545982,	0.865296625482599,	6.85417505892957,	0
53598,	0.189946413991552,	0.110195513622809,	3.9394088570559,	0
34102,	0.355886272455507,	0.765372585930754,	3.96519265459838,	0
90975,	0.289561935491671,	0.288861351024439,	5.03799964049205,	0
550992,	-0.230389589274243,	0.189194271440604,	2.15319617206651,	0
218510,	-0.477431273364445,	0.852721712567439,	3.79730437342631,	0
136113,	0.42455303678355,	0.886632246100173,	1.22827155232448,	0
40290,	0.552232528118755,	0.606427338089568,	2.57977801050011,	0
